Dátum,Kategórianév,Terméknév,Egységár,Mennyiség,Érték,Vevőnév,Vevő megye,Vevő város,Bolt megye,Bolt város,Boltnév,Bevétel
2015-01-02,Iroda,Toll,400,8.0,3200,Kovács Bt,Pest,Gödöllő,Heves,Eger,2. ABC,3200.0
2015-01-13,Játék,Labda,500,6.0,3000,Kovács Bt,Pest,Gödöllő,Heves,Gyöngyös,1. ABC,3000.0
2015-01-23,Játék,Labda,500,3.0,1500,Nagy Kft,Heves,Gyöngyös,Heves,Gyöngyös,1. ABC,1500.0
2015-01-24,Kert,Gereblye,700,4.0,-2800,Nagy Kft,Heves,Gyöngyös,Pest,Gödöllő,2. ABC,-2800.0
2015-02-02,Iroda,Toll,400,8.0,3200,Kovács Bt,Pest,Gödöllő,Heves,Eger,2. ABC,3200.0
2015-02-13,Iroda,Ceruza,300,8.0,2400,Kis Bt,Heves,Hatvan,Heves,Gyöngyös,2. ABC,2400.0
2015-02-14,Játék,Labda,500,9.0,0,Kis Bt,Heves,Hatvan,Pest,Kistarcsa,2. ABC,4500.0
2015-03-02,Kert,Kapa,800,7.0,5600,Nagy Kft,Heves,Gyöngyös,Heves,Hatvan,1. ABC,5600.0
2015-04-16,Kert,Ásó,700,5.0,3500,Tóth Kft,Heves,Eger,Heves,Eger,1. ABC,3500.0
2015-04-27,Iroda,Ceruza,300,6.0,62400,Kovács Bt,Pest,Gödöllő,Heves,Hatvan,1. ABC,62400.0
2015-05-02,Kert,Kapa,800,7.0,5600,Nagy Kft,Heves,Gyöngyös,Heves,Hatvan,1. ABC,5600.0
2015-05-04,Iroda,Ceruza,300,8.0,2400,Kis Bt,Heves,Hatvan,Heves,Eger,2. ABC,2400.0
2015-05-24,0,Labda,500,5.0,2500,Kis Bt,Heves,Hatvan,Heves,Gyöngyös,2. ABC,2500.0
2015-06-03,Játék,Labda,500,6.0,3000,Tóth Kft,Heves,Eger,Pest,Kistarcsa,1. ABC,3000.0
2015-06-13,Játék,Kártya,0,5.0,0,Nagy Kft,Heves,Gyöngyös,Pest,Kistarcsa,1. ABC,0.0
2015-06-14,Játék,Labda,500,9.0,4500,Kis Bt,Heves,Hatvan,Pest,Kistarcsa,2. ABC,4500.0
2015-06-24,Kert,Gereblye,700,4.0,2800,Nagy Kft,Heves,Gyöngyös,Pest,Gödöllő,2. ABC,2800.0
2015-06-27,Kert,Kapa,800,12.0,9600,Szabó Rt,Pest,Monor,Heves,Eger,1. ABC,9600.0
2015-07-23,Iroda,Toll,400,12.0,4800,Kovács Bt,Pest,Gödöllő,Heves,Hatvan,2. ABC,4800.0
2015-08-03,Játék,Labda,0,6.0,0,Tóth Kft,Heves,Eger,Pest,Kistarcsa,1. ABC,0.0
2015-08-24,Játék,Labda,500,5.0,2500,Kis Bt,Heves,Hatvan,Heves,Gyöngyös,2. ABC,2500.0
2015-09-01,Játék,Labda,500,7.0,3500,Tóth Kft,Heves,Eger,Heves,Hatvan,1. ABC,3500.0
2015-09-11,Iroda,Ceruza,300,4.0,0,Kovács Bt,Pest,Gödöllő,Heves,Gyöngyös,2. ABC,1200.0
2015-09-13,Játék,Kártya,500,5.0,2500,Nagy Kft,Heves,Gyöngyös,Pest,Kistarcsa,1. ABC,2500.0
2015-09-22,Iroda,Ceruza,300,14.0,4200,Tóth Kft,Heves,Eger,Heves,Eger,1. ABC,4200.0
2015-09-24,Iroda,Ceruza,300,16.0,4800,Kis Bt,Heves,Hatvan,Heves,Gyöngyös,2. ABC,4800.0
2015-10-03,Iroda,Ceruza,300,15.0,4500,Kis Bt,Heves,Hatvan,Heves,Gyöngyös,2. ABC,4500.0
2015-10-11,Iroda,Ceruza,300,8.0,2400,Kis Bt,Heves,Hatvan,Heves,Eger,2. ABC,2400.0
2015-10-12,Kert,Ásó,700,14.0,9800,Kovács Bt,Pest,Gödöllő,Heves,Gyöngyös,2. ABC,9800.0
2015-10-15,Játék,Labda,500,8.0,4000,Kis Bt,Heves,Hatvan,Pest,Kistarcsa,2. ABC,4000.0
2015-10-17,Játék,Kártya,500,7.0,3500,Nagy Kft,Heves,Gyöngyös,Heves,Gyöngyös,1. ABC,3500.0
2015-10-17,Iroda,Toll,400,12.0,4800,Tóth Kft,Heves,Eger,Pest,Gödöllő,1. ABC,4800.0
2015-10-22,Iroda,Ceruza,300,14.0,4200,Tóth Kft,Heves,Eger,Heves,Eger,1. ABC,4200.0
2015-10-22,Kert,Gereblye,700,8.0,5600,Tóth Kft,Heves,Eger,Pest,Gödöllő,2. ABC,5600.0
2015-10-23,Iroda,Ceruza,300,11.0,3300,Nagy Kft,Heves,Gyöngyös,Heves,Gyöngyös,2. ABC,3300.0
2015-10-24,Iroda,Toll,400,9.0,3600,Kis Bt,Heves,Hatvan,Heves,Gyöngyös,2. ABC,3600.0
2015-10-27,Kert,Kapa,800,12.0,9600,Szabó Rt,Pest,Monor,Heves,Eger,1. ABC,9600.0
2015-10-27,Játék,Labda,500,8.0,4000,Tóth Kft,Heves,Eger,Pest,Kistarcsa,1. ABC,4000.0
2015-11-13,Iroda,Ceruza,300,8.0,2400,Kis Bt,Heves,Hatvan,Heves,Gyöngyös,2. ABC,2400.0
2015-11-24,Iroda,Toll,400,6.0,2400,Nagy Kft,Heves,Gyöngyös,Heves,Eger,1. ABC,2400.0
2015-11-24,Iroda,Toll,400,9.0,3600,Kis Bt,Heves,Hatvan,Heves,Gyöngyös,2. ABC,3600.0
2015-12-13,Játék,Labda,500,8.0,4000,Tóth Kft,Heves,Eger,Heves,Hatvan,1. ABC,4000.0
2015-12-13,Játék,Labda,500,6.0,3000,Kovács Bt,Pest,Gödöllő,Heves,Gyöngyös,1. ABC,3000.0
2015-12-16,Kert,Ásó,700,5.0,3500,Nagy Kft,Heves,Gyöngyös,Heves,Gyöngyös,2. ABC,3500.0
2015-12-16,Kert,Ásó,700,5.0,3500,Tóth Kft,Heves,Eger,Heves,Eger,1. ABC,3500.0
2015-12-16,Kert,Gereblye,700,9.0,6300,Tóth Kft,Heves,Eger,Heves,Gyöngyös,1. ABC,6300.0
2015-12-17,Játék,Kártya,500,7.0,3500,Nagy Kft,Heves,Gyöngyös,Heves,Gyöngyös,1. ABC,3500.0
2015-12-22,Kert,Ásó,700,8.0,-5600,Nagy Kft,Heves,Gyöngyös,Heves,Gyöngyös,1. ABC,-5600.0
2015-12-24,Iroda,Toll,400,6.0,2400,Nagy Kft,Heves,Gyöngyös,Heves,Eger,1. ABC,2400.0
2015-12-25,Iroda,Toll,400,14.0,5600,Nagy Kft,Heves,Gyöngyös,Heves,Gyöngyös,2. ABC,5600.0
2015-12-27,Játék,Labda,500,8.0,4000,Tóth Kft,Heves,Eger,Pest,Kistarcsa,1. ABC,4000.0
2015-12-27,Kert,Kapa,800,6.0,4800,Kis Bt,Heves,Hatvan,Pest,Kistarcsa,1. ABC,4800.0
2016-01-02,Játék,Labda,500,3.0,1500,Nagy Kft,Heves,Gyöngyös,Heves,Hatvan,1. ABC,1500.0
2016-01-20,Játék,Kártya,500,6.0,3000,Nagy Kft,Heves,Gyöngyös,Pest,Gödöllő,1. ABC,3000.0
2016-01-22,Kert,Ásó,700,8.0,5600,Nagy Kft,Heves,Gyöngyös,Heves,Gyöngyös,1. ABC,5600.0
2016-01-23,Iroda,Ceruza,300,11.0,3300,Nagy Kft,Heves,Gyöngyös,Heves,Gyöngyös,2. ABC,3300.0
2016-01-23,Játék,Labda,500,3.0,1500,Nagy Kft,Heves,Gyöngyös,Heves,Gyöngyös,1. ABC,1500.0
2016-01-25,Iroda,Toll,400,11.5,125600,Nagy Kft,Heves,Gyöngyös,Heves,Gyöngyös,2. ABC,125600.0
2016-01-27,Iroda,Ceruza,300,20.0,6000,Kovács Bt,Pest,Gödöllő,Heves,Hatvan,1. ABC,6000.0
2016-02-02,Iroda,Toll,400,8.0,3200,Szabó Rt,Pest,Monor,Heves,Gyöngyös,1. ABC,3200.0
2016-02-17,Iroda,Toll,400,12.0,4800,Tóth Kft,Heves,Eger,Pest,Gödöllő,1. ABC,4800.0
2016-03-12,Kert,Ásó,700,14.0,9800,Kovács Bt,Pest,Gödöllő,Heves,Gyöngyös,2. ABC,9800.0
2016-03-13,0,Gereblye,700,11.0,7700,Kis Bt,Heves,Hatvan,Pest,Kistarcsa,1. ABC,7700.0
2016-03-14,Kert,Gereblye,700,9.0,6300,Kovács Bt,Pest,Gödöllő,Heves,Hatvan,2. ABC,6300.0
2016-03-18,Játék,Kártya,500,8.0,4000,Kis Bt,Heves,Hatvan,Heves,Eger,2. ABC,4000.0
2016-03-21,Játék,Labda,500,5.0,2500,Tóth Kft,Heves,Eger,Heves,Eger,1. ABC,2500.0
2016-03-31,Kert,Ásó,700,10.0,7000,Tóth Kft,Heves,Eger,Heves,Gyöngyös,1. ABC,7000.0
2016-04-03,Iroda,Ceruza,300,15.0,4500,Kis Bt,Heves,Hatvan,Heves,Gyöngyös,2. ABC,4500.0
2016-04-04,Játék,Kártya,500,6.0,3000,Kis Bt,Heves,Hatvan,Pest,Gödöllő,2. ABC,3000.0
2016-04-16,Kert,Gereblye,700,7.0,4900,Nagy Kft,Heves,Gyöngyös,Heves,Gyöngyös,2. ABC,4900.0
2016-04-22,Kert,Ásó,700,6.0,4200,Nagy Kft,Heves,Gyöngyös,Heves,Gyöngyös,1. ABC,4200.0
2016-04-26,Játék,Labda,500,16.0,8000,Nagy Kft,Heves,Gyöngyös,Pest,Gödöllő,2. ABC,8000.0
2016-05-02,Játék,Kártya,500,8.0,4000,Tóth Kft,Heves,Eger,Heves,Eger,1. ABC,4000.0
2016-05-04,Iroda,Ceruza,300,8.0,2400,Kis Bt,Heves,Hatvan,Heves,Eger,2. ABC,2400.0
2016-05-11,Iroda,Ceruza,300,4.0,1200,Kovács Bt,Pest,Gödöllő,Heves,Gyöngyös,2. ABC,1200.0
2016-05-13,Játék,Kártya,500,8.0,4000,Kovács Bt,Pest,Gödöllő,Heves,Gyöngyös,1. ABC,4000.0
2016-05-16,Kert,Gereblye,700,9.0,6300,Tóth Kft,Heves,Eger,Heves,Gyöngyös,1. ABC,6300.0
2016-05-16,Kert,Ásó,0,5.0,0,Nagy Kft,Heves,Gyöngyös,Heves,Gyöngyös,2. ABC,0.0
2016-05-17,Iroda,Ceruza,300,12.0,3600,Tóth Kft,Heves,Eger,Heves,Hatvan,1. ABC,3600.0
2016-05-18,Játék,Kártya,500,8.0,4000,Kis Bt,Heves,Hatvan,Heves,Eger,2. ABC,4000.0
2016-05-21,0,Labda,500,5.0,0,Tóth Kft,Heves,Eger,Heves,Eger,1. ABC,2500.0
2016-05-22,Kert,Gereblye,700,8.0,5600,Tóth Kft,Heves,Eger,Pest,Gödöllő,2. ABC,5600.0
2016-05-23,Játék,Labda,500,10.0,5000,Tóth Kft,Heves,Eger,Heves,Gyöngyös,2. ABC,5000.0
2016-05-23,Iroda,Toll,400,12.0,4800,Kovács Bt,Pest,Gödöllő,Heves,Hatvan,2. ABC,4800.0
2016-06-02,Iroda,Toll,400,7.0,2800,Nagy Kft,Heves,Gyöngyös,Pest,Gödöllő,1. ABC,2800.0
2016-06-02,Kert,Kapa,800,8.0,6400,Szabó Rt,Pest,Monor,Pest,Gödöllő,2. ABC,6400.0
2016-06-11,Játék,Ugrókötél,800,9.0,7200,Tóth Kft,Heves,Eger,Heves,Hatvan,1. ABC,7200.0
2016-06-13,Játék,Kártya,500,8.0,4000,Kovács Bt,Pest,Gödöllő,Heves,Gyöngyös,1. ABC,4000.0
2016-06-14,Kert,Gereblye,700,9.0,6300,Kovács Bt,Pest,Gödöllő,Heves,Hatvan,2. ABC,6300.0
2016-06-16,Kert,Gereblye,700,7.0,4900,Tóth Kft,Heves,Eger,Heves,Eger,1. ABC,4900.0
2016-06-23,Játék,Labda,500,10.0,5000,Tóth Kft,Heves,Eger,Heves,Gyöngyös,2. ABC,5000.0
2016-06-26,Iroda,Ceruza,300,8.0,2400,Kis Bt,Heves,Hatvan,Heves,Hatvan,1. ABC,2400.0
2016-07-01,Játék,Labda,500,7.0,3500,Tóth Kft,Heves,Eger,Heves,Hatvan,1. ABC,3500.0
2016-07-02,Iroda,Toll,400,8.0,3200,Szabó Rt,Pest,Monor,Heves,Gyöngyös,1. ABC,3200.0
2016-07-02,Játék,Kártya,0,8.0,0,Tóth Kft,Heves,Eger,Heves,Eger,1. ABC,0.0
2016-07-11,Iroda,Ceruza,300,8.0,2400,Kis Bt,Heves,Hatvan,Heves,Eger,2. ABC,2400.0
2016-07-13,Játék,Labda,500,8.0,4000,Tóth Kft,Heves,Eger,Heves,Hatvan,1. ABC,4000.0
2016-07-15,Játék,Labda,500,9.0,4500,Kovács Bt,Pest,Gödöllő,Pest,Kistarcsa,1. ABC,4500.0
2016-07-18,0,Toll,400,6.0,2400,Nagy Kft,Heves,Gyöngyös,Heves,Eger,1. ABC,2400.0
2016-07-24,Iroda,Ceruza,300,16.0,4800,Kis Bt,Heves,Hatvan,Heves,Gyöngyös,2. ABC,4800.0
2016-07-24,Iroda,Ceruza,300,8.0,2400,Kis Bt,Heves,Hatvan,Heves,Gyöngyös,1. ABC,2400.0
2016-07-25,Kert,Gereblye,700,7.0,4900,Kis Bt,Heves,Hatvan,Pest,Kistarcsa,1. ABC,4900.0
2016-07-26,Kert,Ásó,700,6.0,4200,Tóth Kft,Heves,Eger,Heves,Gyöngyös,1. ABC,4200.0
2016-07-31,Kert,Ásó,700,0.0,0,Tóth Kft,Heves,Eger,Heves,Gyöngyös,1. ABC,0.0
2016-08-02,Játék,Labda,500,3.0,1500,Nagy Kft,Heves,Gyöngyös,Heves,Hatvan,1. ABC,1500.0
2016-08-02,Iroda,Toll,400,7.0,2800,Nagy Kft,Heves,Gyöngyös,Pest,Gödöllő,1. ABC,2800.0
2016-08-16,Kert,Gereblye,700,7.0,4900,Tóth Kft,Heves,Eger,Heves,Eger,1. ABC,4900.0
2016-08-20,Játék,Kártya,500,6.0,3000,Nagy Kft,Heves,Gyöngyös,Pest,Gödöllő,1. ABC,3000.0
2016-08-23,Kert,Kanna,800,12.0,9600,Nagy Kft,Heves,Gyöngyös,Heves,Gyöngyös,2. ABC,9600.0
