Dátum,Kategórianév,Terméknév,Egységár,Mennyiség,Érték,Vevőnév,Vevő megye,Vevő város,Bolt megye,Bolt város,Boltnév,Bevétel
2016-08-26,Iroda,Ceruza,300,12.0,3600,Kovács Bt,Pest,Gödöllő,Pest,Gödöllő,1. ABC,3600.0
2016-08-26,Kert,Ásó,700,6.0,4200,Tóth Kft,Heves,Eger,Heves,Gyöngyös,1. ABC,4200.0
2016-08-27,Kert,Kapa,800,6.0,4800,Kis Bt,Heves,Hatvan,Pest,Kistarcsa,1. ABC,4800.0
2016-09-02,Kert,Kapa,800,7.0,5600,Nagy Kft,Heves,Gyöngyös,Heves,Hatvan,1. ABC,5600.0
2016-09-03,Iroda,Füzet,200,8.0,1600,Kovács Bt,Pest,Gödöllő,Heves,Gyöngyös,2. ABC,1600.0
2016-09-11,Játék,Ugrókötél,800,9.0,7200,Tóth Kft,Heves,Eger,Heves,Hatvan,1. ABC,7200.0
2016-09-15,Iroda,Ceruza,300,12.0,3600,Tóth Kft,Heves,Eger,Pest,Kistarcsa,1. ABC,3600.0
2016-09-27,Iroda,Füzet,200,11.0,2200,Szabó Rt,Pest,Monor,Heves,Gyöngyös,1. ABC,2200.0
2016-09-29,Iroda,Toll,400,9.0,3600,Nagy Kft,Heves,Gyöngyös,Pest,Gödöllő,2. ABC,3600.0
2016-10-02,Kert,Kapa,800,7.0,5600,Nagy Kft,Heves,Gyöngyös,Heves,Hatvan,1. ABC,5600.0
2016-10-09,Kert,Kapa,800,11.0,8800,Szabó Rt,Pest,Monor,Heves,Gyöngyös,2. ABC,8800.0
2016-10-13,Iroda,Toll,400,5.0,2000,Nagy Kft,Heves,Gyöngyös,Pest,Gödöllő,1. ABC,2000.0
2016-10-15,Játék,Labda,500,9.0,4500,Kovács Bt,Pest,Gödöllő,Pest,Kistarcsa,1. ABC,4500.0
2016-10-17,Iroda,Ceruza,300,12.0,3600,Tóth Kft,Heves,Eger,Heves,Hatvan,1. ABC,3600.0
2016-10-24,Iroda,Ceruza,300,8.0,2400,Kis Bt,Heves,Hatvan,Heves,Gyöngyös,1. ABC,2400.0
2016-10-26,Iroda,Ceruza,300,12.0,3600,Kovács Bt,Pest,Gödöllő,Pest,Gödöllő,1. ABC,3600.0
2016-10-28,Játék,Labda,500,9.0,4500,Nagy Kft,Heves,Gyöngyös,Heves,Gyöngyös,1. ABC,4500.0
2016-10-29,Iroda,Toll,400,11.0,4400,Kis Bt,Heves,Hatvan,Heves,Eger,1. ABC,4400.0
2016-11-02,Kert,Kapa,800,8.0,0,Szabó Rt,Pest,Monor,Pest,Gödöllő,2. ABC,6400.0
2016-11-04,Játék,Kártya,500,6.0,3000,Kis Bt,Heves,Hatvan,Pest,Gödöllő,2. ABC,3000.0
2016-11-08,Iroda,Toll,400,4.0,1600,Tóth Kft,Heves,Eger,Heves,Gyöngyös,2. ABC,1600.0
2016-11-09,Kert,Kapa,800,7.5,408800,Szabó Rt,Pest,Monor,Heves,Gyöngyös,2. ABC,408800.0
2016-11-13,Kert,Gereblye,700,11.0,7700,Kis Bt,Heves,Hatvan,Pest,Kistarcsa,1. ABC,7700.0
2016-11-16,Játék,Labda,500,6.0,3000,Tóth Kft,Heves,Eger,Heves,Gyöngyös,2. ABC,3000.0
2016-11-23,Kert,Ásó,700,9.0,6300,Nagy Kft,Heves,Gyöngyös,Pest,Gödöllő,1. ABC,6300.0
2016-11-26,0,Ceruza,300,8.0,2400,Kis Bt,Heves,Hatvan,Heves,Hatvan,1. ABC,2400.0
2016-11-29,Iroda,Toll,400,9.0,3600,Nagy Kft,Heves,Gyöngyös,Pest,Gödöllő,2. ABC,3600.0
2016-11-29,Iroda,Toll,400,11.0,4400,Kis Bt,Heves,Hatvan,Heves,Eger,1. ABC,4400.0
2016-12-03,Iroda,Füzet,200,8.0,1600,Kovács Bt,Pest,Gödöllő,Heves,Gyöngyös,2. ABC,1600.0
2016-12-03,Kert,Kanna,800,7.0,-5600,Kis Bt,Heves,Hatvan,Heves,Gyöngyös,2. ABC,-5600.0
2016-12-11,Játék,Labda,500,6.0,3000,Szabó Rt,Pest,Monor,Heves,Gyöngyös,2. ABC,3000.0
2016-12-15,Iroda,Füzet,200,13.0,2600,Kis Bt,Heves,Hatvan,Pest,Kistarcsa,1. ABC,2600.0
2016-12-16,Játék,Labda,500,6.0,3000,Tóth Kft,Heves,Eger,Heves,Gyöngyös,2. ABC,3000.0
2016-12-19,Játék,Labda,500,9.0,4500,Kovács Bt,Pest,Gödöllő,Heves,Eger,1. ABC,4500.0
2016-12-22,Kert,Ásó,700,6.0,4200,Nagy Kft,Heves,Gyöngyös,Heves,Gyöngyös,1. ABC,4200.0
2016-12-25,Kert,Gereblye,700,7.0,4900,Kis Bt,Heves,Hatvan,Pest,Kistarcsa,1. ABC,4900.0
2016-12-26,Játék,Labda,500,16.0,8000,Nagy Kft,Heves,Gyöngyös,Pest,Gödöllő,2. ABC,8000.0
2017-01-04,Kert,Kapa,800,7.0,5600,Szabó Rt,Pest,Monor,Pest,Gödöllő,2. ABC,5600.0
2017-01-06,Iroda,Füzet,200,5.0,1000,Kis Bt,Heves,Hatvan,Heves,Eger,1. ABC,1000.0
2017-01-07,Iroda,Füzet,200,8.0,1600,Kovács Bt,Pest,Gödöllő,Heves,Eger,1. ABC,1600.0
2017-01-18,Iroda,Toll,400,0.0,0,Nagy Kft,Heves,Gyöngyös,Heves,Eger,1. ABC,0.0
2017-01-18,Iroda,Füzet,200,6.0,1200,Nagy Kft,Heves,Gyöngyös,Heves,Gyöngyös,2. ABC,1200.0
2017-01-19,Iroda,Füzet,200,7.0,1400,Szabó Rt,Pest,Monor,Heves,Hatvan,1. ABC,1400.0
2017-01-23,Kert,Ásó,700,9.0,6300,Nagy Kft,Heves,Gyöngyös,Pest,Gödöllő,1. ABC,6300.0
2017-01-27,Iroda,Füzet,200,11.0,2200,Szabó Rt,Pest,Monor,Heves,Gyöngyös,1. ABC,2200.0
2017-02-07,Kert,Ásó,700,7.0,4900,Tóth Kft,Heves,Eger,Heves,Eger,2. ABC,4900.0
2017-02-08,Iroda,Füzet,200,8.0,1600,Tóth Kft,Heves,Eger,Heves,Gyöngyös,2. ABC,1600.0
2017-02-12,Iroda,Ceruza,300,8.0,2400,Kis Bt,Heves,Hatvan,Heves,Eger,1. ABC,2400.0
2017-02-14,Játék,Kártya,500,3.0,1500,Nagy Kft,Heves,Gyöngyös,Pest,Kistarcsa,2. ABC,1500.0
2017-02-19,Játék,Labda,500,9.0,4500,Kovács Bt,Pest,Gödöllő,Heves,Eger,1. ABC,4500.0
2017-02-25,Iroda,Toll,400,9.0,3600,Kis Bt,Heves,Hatvan,Heves,Eger,2. ABC,3600.0
2017-02-28,Iroda,Toll,400,8.0,3200,Nagy Kft,Heves,Gyöngyös,Heves,Gyöngyös,1. ABC,3200.0
2017-03-17,Kert,Kapa,800,10.0,8000,Kis Bt,Heves,Hatvan,Heves,Gyöngyös,1. ABC,8000.0
2017-04-07,Kert,Ásó,700,7.0,4900,Tóth Kft,Heves,Eger,Heves,Eger,2. ABC,4900.0
2017-04-12,Iroda,Ceruza,300,8.0,2400,Kis Bt,Heves,Hatvan,Heves,Eger,1. ABC,2400.0
2017-04-13,Iroda,Toll,400,5.0,2000,Nagy Kft,Heves,Gyöngyös,Pest,Gödöllő,1. ABC,2000.0
2017-04-15,Iroda,Ceruza,300,12.0,3600,Tóth Kft,Heves,Eger,Pest,Kistarcsa,1. ABC,3600.0
2017-04-15,Iroda,Füzet,200,13.0,2600,Kis Bt,Heves,Hatvan,Pest,Kistarcsa,1. ABC,2600.0
2017-04-24,Iroda,Ceruza,300,10.0,94500,Nagy Kft,Heves,Gyöngyös,Heves,Hatvan,1. ABC,94500.0
2017-05-02,Kert,Kapa,800,7.0,5600,Kis Bt,Heves,Hatvan,Pest,Gödöllő,2. ABC,5600.0
2017-05-05,Játék,Ugrókötél,800,6.0,4800,Nagy Kft,Heves,Gyöngyös,Pest,Kistarcsa,1. ABC,4800.0
2017-05-12,Iroda,Füzet,200,10.0,2000,Szabó Rt,Pest,Monor,Heves,Hatvan,1. ABC,2000.0
2017-05-18,Iroda,Füzet,200,6.0,1200,Nagy Kft,Heves,Gyöngyös,Heves,Gyöngyös,2. ABC,1200.0
2017-05-24,Iroda,Ceruza,300,15.0,4500,Nagy Kft,Heves,Gyöngyös,Heves,Hatvan,1. ABC,4500.0
2017-05-28,Iroda,Toll,400,8.0,3200,Nagy Kft,Heves,Gyöngyös,Heves,Gyöngyös,1. ABC,3200.0
2017-05-28,Játék,Labda,500,9.0,4500,Nagy Kft,Heves,Gyöngyös,Heves,Gyöngyös,1. ABC,4500.0
2017-06-02,Játék,Labda,500,5.0,2500,Tóth Kft,Heves,Eger,Heves,Gyöngyös,1. ABC,2500.0
2017-06-03,Kert,Kanna,800,7.0,5600,Kis Bt,Heves,Hatvan,Heves,Gyöngyös,2. ABC,5600.0
2017-06-07,Iroda,Füzet,200,8.0,1600,Kovács Bt,Pest,Gödöllő,Heves,Eger,1. ABC,1600.0
2017-06-12,Iroda,Füzet,200,10.0,-2000,Szabó Rt,Pest,Monor,Heves,Hatvan,1. ABC,-2000.0
2017-06-14,Játék,Kártya,500,3.0,1500,Nagy Kft,Heves,Gyöngyös,Pest,Kistarcsa,2. ABC,1500.0
2017-06-14,Játék,Labda,500,20.0,10000,Szabó Rt,Pest,Monor,Heves,Gyöngyös,1. ABC,10000.0
2017-06-17,Kert,Kapa,800,10.0,8000,Kis Bt,Heves,Hatvan,Heves,Gyöngyös,1. ABC,8000.0
2017-06-30,Iroda,Toll,400,4.0,1600,Kovács Bt,Pest,Gödöllő,Heves,Eger,1. ABC,1600.0
2017-07-04,Kert,Kapa,800,0.0,0,Szabó Rt,Pest,Monor,Pest,Gödöllő,2. ABC,0.0
2017-07-10,Kert,Kapa,800,6.0,4800,Tóth Kft,Heves,Eger,Heves,Gyöngyös,2. ABC,4800.0
2017-07-31,Iroda,Toll,400,4.0,1600,Kovács Bt,Pest,Gödöllő,Heves,Eger,1. ABC,1600.0
2017-08-02,Játék,Labda,500,5.0,2500,Tóth Kft,Heves,Eger,Heves,Gyöngyös,1. ABC,2500.0
2017-08-07,Kert,Ásó,700,5.0,3500,Kis Bt,Heves,Hatvan,Heves,Gyöngyös,1. ABC,3500.0
2017-08-08,Iroda,Toll,400,4.0,1600,Tóth Kft,Heves,Eger,Heves,Gyöngyös,2. ABC,1600.0
2017-08-14,Játék,Labda,500,20.0,10000,Szabó Rt,Pest,Monor,Heves,Gyöngyös,1. ABC,10000.0
2017-08-19,Iroda,Füzet,200,7.0,1400,Szabó Rt,Pest,Monor,Heves,Hatvan,1. ABC,1400.0
2017-08-23,Iroda,Füzet,200,6.0,1200,Kis Bt,Heves,Hatvan,Pest,Kistarcsa,2. ABC,1200.0
2017-08-25,Iroda,Toll,400,0.0,0,Kis Bt,Heves,Hatvan,Heves,Eger,2. ABC,0.0
2017-09-07,Kert,Ásó,700,5.0,3500,Kis Bt,Heves,Hatvan,Heves,Gyöngyös,1. ABC,3500.0
2017-09-06,Iroda,Füzet,200,5.0,1000,Kis Bt,Heves,Hatvan,Heves,Eger,1. ABC,1000.0
2017-09-03,Iroda,Toll,400,9.0,3600,Nagy Kft,Heves,Gyöngyös,Pest,Gödöllő,2. ABC,3600.0
2017-09-07,Iroda,Toll,400,11.0,4400,Kis Bt,Heves,Hatvan,Heves,Eger,1. ABC,4400.0
2017-09-12,Iroda,Füzet,200,8.0,1600,Kovács Bt,Pest,Gödöllő,Heves,Gyöngyös,2. ABC,1600.0
2017-09-14,Kert,Kanna,800,7.0,5600,Kis Bt,Heves,Hatvan,Heves,Gyöngyös,2. ABC,5600.0
2017-09-14,Játék,Labda,500,6.0,3000,Szabó Rt,Pest,Monor,Heves,Gyöngyös,2. ABC,3000.0
2017-09-17,Játék,Labda,500,6.0,3000,Szabó Rt,Pest,Monor,Heves,Gyöngyös,2. ABC,3000.0
2017-09-30,Iroda,Füzet,200,13.0,2600,Kis Bt,Heves,Hatvan,Pest,Kistarcsa,1. ABC,2600.0
2017-10-04,Játék,Labda,500,6.0,3000,Tóth Kft,Heves,Eger,Heves,Gyöngyös,2. ABC,3000.0
2017-10-10,Kert,Gereblye,700,8.0,5600,Tóth Kft,Heves,Eger,Pest,Gödöllő,2. ABC,5600.0
2017-10-10,Játék,Labda,500,10.0,5000,Tóth Kft,Heves,Eger,Heves,Gyöngyös,2. ABC,5000.0
2017-10-31,Iroda,Toll,400,12.0,4800,Kovács Bt,Pest,Gödöllő,Heves,Hatvan,2. ABC,4800.0
2017-11-02,Iroda,Toll,400,7.0,2800,Nagy Kft,Heves,Gyöngyös,Pest,Gödöllő,1. ABC,2800.0
2017-11-07,Kert,Kapa,800,8.0,6400,Szabó Rt,Pest,Monor,Pest,Gödöllő,2. ABC,6400.0
2017-11-08,Játék,Ugrókötél,800,9.0,7200,Tóth Kft,Heves,Eger,Heves,Hatvan,1. ABC,7200.0
2017-11-14,Játék,Kártya,500,8.0,4000,Kovács Bt,Pest,Gödöllő,Heves,Gyöngyös,1. ABC,4000.0
2017-11-19,Kert,Gereblye,0,9.0,0,Kovács Bt,Pest,Gödöllő,Heves,Hatvan,2. ABC,0.0
2017-11-23,Iroda,Ceruza,300,8.0,2400,Kis Bt,Heves,Hatvan,Heves,Gyöngyös,2. ABC,2400.0
2017-11-23,Iroda,Toll,400,6.0,2400,Nagy Kft,Heves,Gyöngyös,Heves,Eger,1. ABC,2400.0
2017-11-25,Iroda,Toll,400,9.0,3600,Kis Bt,Heves,Hatvan,Heves,Gyöngyös,2. ABC,3600.0
2017-12-07,Játék,Labda,500,0.0,0,Tóth Kft,Heves,Eger,Heves,Hatvan,1. ABC,0.0
2017-12-06,Játék,Labda,500,6.0,3000,Kovács Bt,Pest,Gödöllő,Heves,Gyöngyös,1. ABC,3000.0
2017-12-03,Kert,Ásó,700,5.0,3500,Nagy Kft,Heves,Gyöngyös,Heves,Gyöngyös,2. ABC,3500.0
2017-12-07,Kert,Ásó,700,5.0,3500,Tóth Kft,Heves,Eger,Heves,Eger,1. ABC,3500.0
2017-12-12,Kert,Gereblye,700,9.0,6300,Tóth Kft,Heves,Eger,Heves,Gyöngyös,1. ABC,6300.0
2017-12-14,Játék,Kártya,500,7.0,3500,Nagy Kft,Heves,Gyöngyös,Heves,Gyöngyös,1. ABC,3500.0
